Date,Summary,Label,Confidence,URL,Logits
2023-09-28 22:01:00+00:00,"Bitcoin markets have been passive over the past weeks, hovering around $26,000 with no significant negative or positive leap. Amid the Bitcoin dull moments, prominent Bitcoin analyst Rekt Capital argued with a roadmap for positioning Bitcoin investors in the current market to potentially reap...",negative,0.798442066,https://cryptopanic.com/news/18935879/BTC-to-Crash-20k-Before-Halving-Expect-Parabolic-Rally-After-Analyst,
2023-09-27 09:07:08+00:00,"After making a false move up, Bitcoin (BTC) is demonstrating a certain level of weakness, and more pain could be … Continued",negative,0.915086508,https://cryptopanic.com/news/18931230/Can-Bitcoin-recover-this-week-Yes-if-this-happens,
2023-09-26 19:44:03+00:00,A group of lawmakers pressed SEC Chair Gary Gensler to urgently allow the listing of a spot bitcoin ETF on Tuesday.,neutral,0.756664872,https://cryptopanic.com/news/18930171/Lawmakers-urge-SEC-Chair-Gensler-to-allow-spot-bitcoin-ETFs-immediately,
2023-09-26 13:19:10+00:00,"With the quickly approaching Halloween, an interesting belief has arisen among cryptocurrency traders during this time of the year when … Continued",neutral,0.795427144,https://cryptopanic.com/news/18929181/Bitcoin-price-prediction-for-Halloween-2023,
2023-09-26 09:29:13+00:00,"Three years ago, Michael Saylor, the visionary co-founder of MicroStrategy, unveiled a ‘Bitcoin Initiative’ – a corporate strategy aimed at … Continued",positive,0.558501542,https://cryptopanic.com/news/18928547/Heres-how-much-MicroStrategy-is-down-on-its-Bitcoin-investment,
2023-09-26 08:38:07+00:00,Although he has praised Bitcoin (BTC) as one of the best assets to invest in to protect oneself against the … Continued,positive,0.84809196,https://cryptopanic.com/news/18928425/R-Kiyosaki-on-Citibank-tokenization-Bye-bye-Bitcoin-and-USD,
2023-09-25 17:00:32+00:00,"Cardano (ADA) has been experiencing a persistent downside trend since the start of 2023; the selling pressure has increased in the past week. However, network development continues to grow and could hint at a reversal for the cryptocurrency. Related Reading: Is Cardano (ADA) The Worst Investment...",negative,0.953751385,https://cryptopanic.com/news/18927130/Cardano-Sees-Spike-In-Development-Activity-Can-The-Price-Of-ADA-Follow,
2023-09-25 14:52:43+00:00,Ripple and the United States Securities and Exchange Commission (SEC) are expected to engage in additional courtroom battles during the second quarter … Continued,negative,0.725498736,https://cryptopanic.com/news/18926816/ChatGPT-analyzes-XRP-price-as-Ripple-v-SEC-set-post-BTC-halving,
2023-09-25 12:01:37+00:00,"Although the beginning of last week triggered a strong recovery for the majority of assets in the cryptocurrency market, this … Continued",positive,0.929625511,https://cryptopanic.com/news/18926310/Why-is-the-crypto-market-down-today,
2023-09-25 10:48:31+00:00,Amid continuous warnings from finance experts and prominent investors alike on the bleak state of the economy in the United … Continued,negative,0.926309228,https://cryptopanic.com/news/18926101/Stock-market-to-crash-Bankruptcy-filings-soar-to-dangerous-levels,
2023-09-25 00:00:45+00:00,"A leading analytics firm says that Chainlink (LINK) and three additional altcoins may continue to see more surges amid bullish on-chain data readings. Looking at Chainlink, Santiment says the decentralized oracle network is rallying on the back of increased unique address activity. “The amount...",positive,0.950513244,https://cryptopanic.com/news/18925240/Chainlink-LINK-and-Three-Low-Cap-Altcoins-Could-Witness-More-Rallies-Amid-Strong-Network-Activity-Santiment,
2023-09-22 18:19:07+00:00,The wallets where cryptocurrency exchange Coinbase holds Bitcoins were discovered by onchain researchers. Continue Reading: Coinbase’s Bitcoin Reserve Wallet Discovered: Here is How Much BTC It Holds,neutral,0.945088804,https://cryptopanic.com/news/18922568/Coinbases-Bitcoin-Reserve-Wallet-Discovered-Here-is-How-Much-BTC-It-Holds,
2023-09-21 14:00:17+00:00,"A local report confirmed that Busan, the second most populous city in South Korea, plans to use the Ethereum and Cosmos for its project “Blockchain City.” The Asian city has been developing its blockchain capabilities for a while and plans to double down on its efforts. Related Reading: Bitcoin...",positive,0.746733367,https://cryptopanic.com/news/18919314/Ethereum-And-Cosmos-Compatible-With-A-City-South-Korea-Wants-To-Make-It-Happen,
